w-1,w-0,target1
6.018081431,28.98191857,1
12.14478801,22.85521199,1
28.42599005,6.574009954,0
9.794302796,25.2056972,0
28.10893768,6.891062324,1
0.202676286,34.79732371,0
4.276423942,30.72357606,0
9.962114345,25.03788566,0
6.950017774,28.04998223,1
31.38278654,3.617213462,0
3.962177651,31.03782235,0
34.1929174,0.807082601,0
2.902745553,32.09725445,1
26.96381086,8.036189136,0
18.58113306,16.41886694,0
20.73235496,14.26764504,0
0.182434661,34.81756534,0
32.18162352,2.818376477,1
20.68956018,14.31043982,0
31.43196737,3.568032627,1
22.86752803,12.13247197,0
16.3428141,18.6571859,0
29.9842649,5.015735105,0
34.99139965,0.00860035,1
31.58220024,3.417799764,0
32.43950637,2.560493629,0
6.095471206,28.90452879,0
21.07314459,13.92685541,1
25.15383169,9.84616831,0
4.578296269,30.42170373,1
12.15016584,22.84983416,0
10.91003914,24.08996086,0
8.994523414,26.00547659,0
14.80983464,20.19016536,0
1.445564661,33.55443534,1
20.99546626,14.00453374,1
30.56895181,4.431048193,0
33.81928812,1.180711876,0
31.68490962,3.315090381,0
33.74554697,1.254453032,0
21.25253505,13.74746495,1
21.29855198,13.70144802,0
13.77796016,21.22203984,0
14.17654849,20.82345151,1
27.68068409,7.31931591,0
26.92738284,8.072617155,0
26.00468917,8.995310835,0
33.85777368,1.142226322,1
33.73672732,1.263272677,1
32.18477794,2.815222061,0
11.65446345,23.34553655,0
30.68827799,4.31172201,0
25.99840082,9.001599176,1
13.42565334,21.57434666,1
11.5021497,23.4978503,0
30.30543809,4.694561914,0
16.90067214,18.09932786,1
21.97959895,13.02040105,0
21.92254845,13.07745155,0
25.50021626,9.499783736,0
24.57074064,10.42925936,0
11.50399046,23.49600954,0
32.10217524,2.89782476,0
4.411967999,30.588032,0
26.84445766,8.15554234,0
3.96526099,31.03473901,1
32.02680107,2.973198932,0
2.483813515,32.51618649,1
16.07119919,18.92880081,0
4.531811796,30.4681882,0
1.909449333,33.09055067,1
15.67325604,19.32674396,1
28.41137923,6.588620773,0
9.598543696,25.4014563,0
7.417681076,27.58231892,0
22.99173742,12.00826258,0
9.601689342,25.39831066,0
24.11463087,10.88536913,0
32.21547482,2.784525176,1
31.27393997,3.726060026,1
24.12438682,10.87561318,0
31.6406668,3.359333195,0
13.15290254,21.84709746,1
19.4989151,15.5010849,0
1.421980609,33.57801939,1
9.185290117,25.81470988,0
4.85480832,30.14519168,0
28.68123244,6.318767563,1
0.836182743,34.16381726,1
7.717287722,27.28271228,0
25.21307523,9.786924768,0
18.81403167,16.18596833,0
2.875716151,32.12428385,0
28.82579994,6.174200056,1
25.69675555,9.303244446,1
13.83638963,21.16361037,0
20.79869923,14.20130077,0
11.21849229,23.78150771,0
11.00227143,23.99772857,0
7.742839947,27.25716005,0
22.65619989,12.34380011,0
21.56808246,13.43191754,1
21.70274928,13.29725072,0
28.0895034,6.910496599,1
33.19692446,1.803075541,1
33.68198492,1.318015084,1
19.63063544,15.36936456,0
25.68900995,9.31099005,0
25.81787245,9.18212755,1
33.62944311,1.37055689,0
11.94071483,23.05928517,0
33.94014493,1.05985507,1
13.13626156,21.86373844,0
29.61967272,5.380327284,0
2.938161621,32.06183838,0
25.44614499,9.553855006,0
1.87845052,33.12154948,0
26.18680001,8.813199989,1
29.55075533,5.449244669,1
11.87659738,23.12340262,0
8.005354992,26.99464501,0
30.60213206,4.397867938,1
2.580393557,32.41960644,0
11.40005698,23.59994302,0
19.27085863,15.72914137,0
23.08546368,11.91453632,0
34.42443453,0.575565468,0
13.81724034,21.18275966,0
0.545537553,34.45446245,0
28.43982751,6.560172494,0
31.01395477,3.98604523,1
27.79811813,7.201881866,1
23.6618259,11.3381741,0
24.13863872,10.86136128,0
26.00241811,8.997581888,0
18.48873035,16.51126965,0
19.07679479,15.92320521,0
34.0951776,0.904822401,0
14.7774918,20.2225082,1
21.87727244,13.12272756,0
14.01150312,20.98849688,1
8.042167778,26.95783222,1
24.60534463,10.39465537,0
0.161927786,34.83807221,1
6.764780081,28.23521992,1
27.45289727,7.547102728,0
32.54002108,2.459978917,0
11.96836179,23.03163821,0
6.181357563,28.81864244,1
28.94150505,6.058494947,0
20.85601766,14.14398234,0
5.663707727,29.33629227,0
1.244079627,33.75592037,1
34.68151102,0.318488984,0
27.8113758,7.188624195,0
28.116654,6.883346003,0
0.754491955,34.24550805,0
8.783058282,26.21694172,0
34.19855254,0.801447461,1
28.45188773,6.548112275,0
16.81877637,18.18122363,0
30.74041229,4.259587713,0
32.42271324,2.577286765,1
31.43093929,3.569060709,1
0.063758894,34.93624111,0
20.99344363,14.00655637,0
20.43329632,14.56670368,1
23.01506539,11.98493461,1
28.25710419,6.742895805,0
13.18576788,21.81423212,1
27.66637206,7.333627936,1
25.57094453,9.429055471,1
7.343620502,27.6563795,0
5.567286438,29.43271356,0
31.5328743,3.467125703,0
21.35871686,13.64128314,0
29.21570495,5.784295046,0
20.54777563,14.45222437,0
10.16722935,24.83277065,0
7.937308263,27.06269174,1
26.94503694,8.054963057,0
25.32937643,9.670623566,0
33.80181891,1.198181094,0
29.84727897,5.152721029,0
3.323355599,31.6766444,0
12.26009288,22.73990712,1
19.89661206,15.10338794,0
19.4118342,15.5881658,1
12.20223979,22.79776021,0
12.09602131,22.90397869,0
0.512018124,34.48798188,0
31.26542434,3.734575663,0
1.271788994,33.72821101,0
21.12401398,13.87598602,1
13.37402353,21.62597647,1
2.558358517,32.44164148,0
20.58002319,14.41997681,0
30.01596184,4.984038158,0
27.65407669,7.345923309,0
34.94403195,0.055968046,1
3.942824135,31.05717587,1
25.33518796,9.664812035,1
6.097411039,28.90258896,0
13.81669731,21.18330269,0
0.283556546,34.71644345,1
28.00078402,6.999215983,0
1.666505471,33.33349453,0
18.84628595,16.15371405,0
21.61665755,13.38334245,0
22.39175975,12.60824025,1
20.46889671,14.53110329,1
2.277131735,32.72286826,0
1.566853665,33.43314633,0
14.36879015,20.63120985,1
21.94508637,13.05491363,0
12.66857425,22.33142575,0
29.8540924,5.145907597,1
16.89478637,18.10521363,0
7.398319493,27.60168051,0
34.09861596,0.901384035,0
23.12364823,11.87635177,1
30.6572626,4.342737396,1
16.70621019,18.29378981,0
21.37402304,13.62597696,0
31.66543507,3.334564934,0
11.47643327,23.52356673,0
24.9168437,10.0831563,0
29.41132813,5.588671871,1
32.05644655,2.943553455,0
6.693317235,28.30668276,1
25.24665141,9.753348586,0
7.223036643,27.77696336,1
22.62583658,12.37416342,0
13.26734868,21.73265132,0
4.812999846,30.18700015,0
15.10967635,19.89032365,0
24.58377633,10.41622367,0
26.75908947,8.240910531,1
24.94763656,10.05236344,0
23.81256869,11.18743131,0
12.01223386,22.98776614,1
20.91244511,14.08755489,1
9.781532819,25.21846718,0
28.65860562,6.341394378,0
19.17897368,15.82102632,0
3.379194024,31.62080598,0
20.83905448,14.16094552,0
1.624597565,33.37540243,0
30.26477913,4.735220874,1
27.04926109,7.950738911,1
13.05804634,21.94195366,1
30.49659978,4.503400216,1
28.11481212,6.885187883,0
34.10276928,0.897230719,1
18.14822849,16.85177151,1
13.5807179,21.4192821,0
20.20549263,14.79450737,1
2.270014622,32.72998538,1
13.29587727,21.70412273,1
34.4414423,0.558557704,0
18.49171823,16.50828177,0
20.49587713,14.50412287,0
5.169214345,29.83078566,1
11.71828003,23.28171997,0
18.65949079,16.34050921,0
2.148774561,32.85122544,0
24.52335833,10.47664167,0
21.10298298,13.89701702,0
27.00156085,7.998439154,0
21.13230443,13.86769557,0
21.49132791,13.50867209,1
5.165190582,29.83480942,1
28.24523045,6.754769548,0
4.30972192,30.69027808,1
10.67231416,24.32768584,0
16.57368969,18.42631031,0
22.60774584,12.39225416,1
1.63673224,33.36326776,0
5.758112065,29.24188794,0
14.90161416,20.09838584,0
34.72010332,0.279896681,0
34.25951727,0.740482731,1
20.40147175,14.59852825,1
8.929532089,26.07046791,0
2.558200452,32.44179955,1
24.93216574,10.06783426,0
24.46261595,10.53738405,1
10.52422633,24.47577367,1
20.13942517,14.86057483,1
15.80225885,19.19774115,1
16.68763601,18.31236399,0
6.700438364,28.29956164,1
29.13208834,5.867911658,0
6.92499124,28.07500876,0
33.24467689,1.755323111,0
3.504134408,31.49586559,0
28.61501519,6.384984814,1
18.51550485,16.48449515,0
5.065664075,29.93433593,0
5.429281269,29.57071873,1
21.49971963,13.50028037,0
1.576381721,33.42361828,0
2.073037352,32.92696265,0
2.556271865,32.44372814,0
14.44437441,20.55562559,0
9.926032866,25.07396713,0
13.35843288,21.64156712,1
3.357125852,31.64287415,1
24.72319261,10.27680739,1
6.996468749,28.00353125,0
13.37872014,21.62127986,0
32.13527481,2.864725195,1
11.51343134,23.48656866,0
20.6512285,14.3487715,0
31.53040993,3.469590066,0
24.35677057,10.64322943,1
20.19390929,14.80609071,0
27.35208487,7.647915125,0
28.0445197,6.955480299,0
32.81250106,2.187498937,0
27.2608967,7.739103301,0
12.08783425,22.91216575,1
6.10463201,28.89536799,0
33.82902354,1.170976456,0
24.72217676,10.27782324,0
32.26986527,2.73013473,0
11.1450777,23.8549223,0
21.71010422,13.28989578,0
30.47645373,4.523546267,1
33.41255288,1.587447122,1
32.60402463,2.395975367,0
30.22329531,4.776704693,0
2.649018463,32.35098154,1
19.01410281,15.98589719,0
29.13426874,5.865731264,0
2.505596037,32.49440396,0
3.062536978,31.93746302,1
11.58604493,23.41395507,0
10.94791573,24.05208427,0
15.78269436,19.21730564,0
30.5491285,4.450871502,0
9.672999553,25.32700045,0
0.090501761,34.90949824,0
1.62490081,33.37509919,0
2.063744505,32.9362555,0
15.49972917,19.50027083,1
6.177356402,28.8226436,0
0.726521522,34.27347848,1
34.31100346,0.688996535,0
7.38808019,27.61191981,1
29.83518352,5.16481648,1
6.738706418,28.26129358,0
13.12388508,21.87611492,1
18.30427655,16.69572345,0
10.2668629,24.7331371,0
3.420116253,31.57988375,0
6.664570096,28.3354299,0
29.07429592,5.925704075,0
7.497982181,27.50201782,0
7.219612424,27.78038758,0
16.60164791,18.39835209,1
11.49965439,23.50034561,0
6.703240395,28.2967596,1
31.25486342,3.745136581,0
1.240872685,33.75912731,1
23.40888439,11.59111561,0
29.48606339,5.51393661,1
32.32899712,2.671002878,1
13.36537532,21.63462468,1
10.50295712,24.49704288,0
15.26025899,19.73974101,0
11.43208156,23.56791844,0
4.384565614,30.61543439,0
7.331994842,27.66800516,1
3.423116744,31.57688326,0
6.452994825,28.54700517,1
8.080492144,26.91950786,1
3.274744026,31.72525597,1
29.48087108,5.519128923,1
2.699461077,32.30053892,0
18.76908156,16.23091844,1
0.378153499,34.6218465,0
6.67597281,28.32402719,0
9.934364034,25.06563597,0
12.39776607,22.60223393,0
34.29806612,0.70193388,0
21.18090602,13.81909398,0
19.91814941,15.08185059,1
0.010768771,34.98923123,0
13.54396932,21.45603068,0
4.885238686,30.11476131,0
15.88061142,19.11938858,1
28.05865152,6.941348484,0
31.92339484,3.076605164,1
32.52222699,2.47777301,0
28.29910983,6.700890168,0
20.33812883,14.66187117,0
3.721041325,31.27895867,0
3.92576578,31.07423422,0
23.49305159,11.50694841,1
23.57403119,11.42596881,0
12.17390299,22.82609701,0
16.35645412,18.64354588,0
1.210121431,33.78987857,1
5.05746948,29.94253052,0
15.11769883,19.88230117,0
20.38543906,14.61456094,0
25.68002045,9.319979552,0
12.58792593,22.41207407,0
33.22161891,1.778381091,0
30.7232486,4.2767514,0
25.61135195,9.388648048,0
32.63727277,2.362727231,0
10.31567727,24.68432273,0
30.25131129,4.748688709,1
25.76445908,9.235540915,1
3.851265535,31.14873447,0
29.66124496,5.338755036,0
32.19675152,2.803248477,0
33.38733013,1.612669871,0
14.62883459,20.37116541,0
28.84762016,6.152379844,0
0.505599759,34.49440024,0
28.17622092,6.82377908,0
5.25788043,29.74211957,1
2.58285583,32.41714417,1
10.82327075,24.17672925,0
26.78567153,8.214328472,0
23.37760805,11.62239195,0
16.50119194,18.49880806,0
33.30107712,1.698922877,0
29.99568467,5.004315328,1
31.78954184,3.210458164,1
13.87610415,21.12389585,0
0.820715586,34.17928441,0
5.391995501,29.6080045,1
4.280900128,30.71909987,0
23.6601218,11.3398782,0
4.497295911,30.50270409,0
20.67326474,14.32673526,0
4.507252875,30.49274713,0
2.346170198,32.6538298,1
0.267286882,34.73271312,0
11.10807958,23.89192042,0
29.82869878,5.17130122,1
34.25300192,0.74699808,0
20.71712583,14.28287417,1
25.73146198,9.268538021,1
21.99979282,13.00020718,0
28.25189869,6.74810131,0
0.242835461,34.75716454,1
24.1191649,10.8808351,1
30.69496331,4.305036691,1
22.46618789,12.53381211,1
2.804884714,32.19511529,1
28.93048663,6.069513366,0
30.73103867,4.268961332,1
10.29695486,24.70304514,0
33.64835817,1.351641832,0
27.08149041,7.918509586,1
14.54882757,20.45117243,0
25.70016246,9.299837536,1
0.936669401,34.0633306,1
32.18243581,2.817564194,0
1.48542003,33.51457997,0
0.140742292,34.85925771,1
26.75978522,8.240214776,0
23.10393154,11.89606846,0
10.91028905,24.08971095,0
7.999230168,27.00076983,0
34.76264083,0.237359175,1
20.44155749,14.55844251,0
11.13303193,23.86696807,0
23.58222871,11.41777129,0
24.46203444,10.53796556,1
29.20799885,5.792001147,1
7.172461261,27.82753874,0
27.05490398,7.945096019,1
19.43681813,15.56318187,1
6.528157406,28.47184259,1
29.8353858,5.164614199,1
20.92926933,14.07073067,1
15.13474472,19.86525528,0
9.868685588,25.13131441,0
33.83819197,1.16180803,1
29.62865599,5.371344007,0
12.7417411,22.2582589,0
7.612496831,27.38750317,0
27.98695881,7.01304119,1
2.382444957,32.61755504,0
2.374982624,32.62501738,1
27.4908011,7.509198904,0
4.768287701,30.2317123,0
1.15572714,33.84427286,0
33.56470451,1.435295485,0
14.9214777,20.0785223,1
14.86888401,20.13111599,1
30.01195218,4.988047817,0
33.72573746,1.274262545,1
5.266115539,29.73388446,0
4.683882101,30.3161179,0
14.84218103,20.15781897,0
29.14138911,5.858610895,0
6.491246367,28.50875363,1
34.34537025,0.654629749,1
14.9262087,20.0737913,0
9.452955059,25.54704494,0
26.0473061,8.952693897,0
22.63228808,12.36771192,0
3.415445275,31.58455473,1
27.65499211,7.345007886,1
27.86660558,7.13339442,1
18.81478294,16.18521706,0
2.077781551,32.92221845,0
7.176326642,27.82367336,1
19.44874085,15.55125915,0
26.23377517,8.766224831,1
3.642933006,31.35706699,1
6.013955153,28.98604485,0
23.13220219,11.86779781,0
15.65002281,19.34997719,1
22.64224298,12.35775702,0
31.81465019,3.185349805,0
11.47980944,23.52019056,0
27.67380628,7.326193719,1
20.50645922,14.49354078,0
19.8376204,15.1623796,0
20.75417423,14.24582577,1
32.52872809,2.471271911,0
3.959915221,31.04008478,1
31.56102461,3.438975387,0
10.40403443,24.59596557,0
8.161087234,26.83891277,0
16.10858172,18.89141828,0
18.49835192,16.50164808,0
6.039592741,28.96040726,1
15.08397298,19.91602702,0
33.64382582,1.356174176,0
27.55522727,7.444772731,1
29.71267585,5.287324147,0
15.65201337,19.34798663,0
3.498931925,31.50106807,1
25.34229176,9.657708236,0
29.57522677,5.424773227,0
25.16198849,9.838011512,0
10.44653207,24.55346793,0
32.61562461,2.384375393,0
8.223470037,26.77652996,0
12.51364921,22.48635079,0
29.39797209,5.602027913,1
23.05701299,11.94298701,0
30.17030454,4.829695456,0
31.79022713,3.209772865,1
5.905427258,29.09457274,0
18.18606591,16.81393409,1
27.59284501,7.407154986,0
31.24388578,3.756114224,0
23.83670515,11.16329485,0
29.8276679,5.172332098,0
18.28954546,16.71045454,0
15.44701157,19.55298843,1
16.67532344,18.32467656,0
2.910220247,32.08977975,0
4.532517628,30.46748237,0
30.01537045,4.984629548,1
31.44175703,3.558242965,1
31.04600249,3.953997508,1
4.580134396,30.4198656,0
10.12636073,24.87363927,1
24.91325747,10.08674253,0
12.7372998,22.2627002,0
18.27523463,16.72476537,0
3.418901582,31.58109842,0
2.468130346,32.53186965,1
12.55032163,22.44967837,0
21.95096913,13.04903087,0
12.06334081,22.93665919,0
3.884295587,31.11570441,1
20.8791301,14.1208699,0
25.23045074,9.769549258,0
20.44605477,14.55394523,1
20.56905646,14.43094354,0
2.337415536,32.66258446,0
24.74332912,10.25667088,0
3.668005858,31.33199414,0
33.60915915,1.390840846,0
32.10284442,2.897155583,0
29.22033033,5.779669668,1
34.45340346,0.546596544,0
7.567498437,27.43250156,1
27.50279376,7.497206238,0
31.90847173,3.091528273,0
13.51618082,21.48381918,0
23.81691848,11.18308152,0
10.65377386,24.34622614,0
9.880005012,25.11999499,0
16.92264136,18.07735864,0
21.13389688,13.86610312,1
20.30736395,14.69263605,0
16.24999723,18.75000277,1
24.41273618,10.58726382,1
13.54069388,21.45930612,0
27.30437061,7.695629394,0
1.320802703,33.6791973,0
26.0100653,8.989934699,0
29.94080629,5.059193705,0
18.89014393,16.10985607,1
13.27777513,21.72222487,0
34.72275257,0.277247433,1
12.30750019,22.69249981,1
30.46495061,4.535049386,1
18.6308409,16.3691591,0
28.32166606,6.678333944,0
34.32532597,0.674674026,0
30.62580212,4.374197879,0
15.17738175,19.82261825,0
19.1144042,15.8855958,1
27.93570632,7.064293681,1
8.172579708,26.82742029,0
4.341526154,30.65847385,0
20.56616396,14.43383604,0
10.16097661,24.83902339,0
26.22287909,8.77712091,0
0.214583054,34.78541695,1
27.24426835,7.75573165,0
32.58289875,2.41710125,0
9.879494318,25.12050568,1
13.52176561,21.47823439,0
7.407173004,27.592827,0
3.239557834,31.76044217,1
9.154261012,25.84573899,0
29.0081002,5.991899796,0
29.09127234,5.908727661,1
9.348687335,25.65131267,0
9.125472881,25.87452712,0
15.09587749,19.90412251,0
26.93380659,8.066193409,1
32.03414572,2.965854277,0
16.46010036,18.53989964,1
31.81552608,3.184473915,0
19.73923993,15.26076007,1
31.25700586,3.742994139,0
4.412230841,30.58776916,1
32.66980462,2.330195378,0
4.600739563,30.39926044,1
23.58111416,11.41888584,0
29.19627663,5.803723371,1
34.45976543,0.540234574,0
33.93113083,1.068869174,1
14.0903191,20.9096809,0
18.3527382,16.6472618,0
9.265789509,25.73421049,0
21.38023763,13.61976237,0
21.55385034,13.44614966,1
31.73454084,3.265459163,0
11.0210457,23.9789543,0
21.7298582,13.2701418,0
11.01744363,23.98255637,0
2.612798755,32.38720125,1
34.79568586,0.204314138,0
21.4518513,13.5481487,0
1.432465919,33.56753408,0
5.610365067,29.38963493,1
29.81644706,5.18355294,1
29.05031616,5.949683841,0
11.4557019,23.5442981,0
19.01279212,15.98720788,0
15.2155326,19.7844674,1
32.63916717,2.360832832,0
22.31254453,12.68745547,0
23.42616945,11.57383055,0
24.91881212,10.08118788,0
16.36022641,18.63977359,0
12.13025259,22.86974741,0
19.86186515,15.13813485,0
13.75924096,21.24075904,0
34.14364126,0.856358744,0
27.1007394,7.8992606,1
12.65246611,22.34753389,0
13.26755969,21.73244031,0
13.92362472,21.07637528,0
2.473568224,32.52643178,0
13.25542571,21.74457429,0
15.83109652,19.16890348,1
24.69154076,10.30845924,0
2.132492047,32.86750795,1
2.121018888,32.87898111,0
3.096393267,31.90360673,0
0.758173575,34.24182643,0
27.47140974,7.528590261,1
18.02207718,16.97792282,0
13.29255399,21.70744601,1
23.31759819,11.68240181,1
7.673531405,27.32646859,1
34.7277317,0.272268303,1
21.44436542,13.55563458,1
26.79852298,8.201477025,1
32.1980109,2.801989103,0
23.11245593,11.88754407,0
21.96401,13.03599,1
5.882384071,29.11761593,0
18.78197687,16.21802313,0
26.05238765,8.947612352,0
27.88000708,7.119992923,0
22.66901601,12.33098399,0
31.65531944,3.344680559,0
32.66306442,2.336935581,0
34.57119601,0.42880399,1
0.579896032,34.42010397,0
33.27125575,1.728744246,0
18.2145398,16.7854602,1
1.358811151,33.64118885,0
15.60555843,19.39444157,0
3.106899224,31.89310078,0
25.41633601,9.583663993,0
30.57434447,4.425655526,0
3.07272011,31.92727989,0
30.51050953,4.489490469,1
15.97569451,19.02430549,1
24.75458315,10.24541685,0
15.96904681,19.03095319,1
19.45261153,15.54738847,0
33.90611849,1.093881512,0
14.89090368,20.10909632,0
14.20960472,20.79039528,1
32.84510809,2.154891911,0
11.10414755,23.89585245,0
10.29283407,24.70716593,0
24.62491022,10.37508978,1
29.51354523,5.486454767,0
16.51447202,18.48552798,1
31.66982662,3.330173385,0
3.423345149,31.57665485,1
30.13634157,4.863658429,0
3.097180911,31.90281909,0
3.728019839,31.27198016,1
16.06551252,18.93448748,0
13.6979165,21.3020835,1
14.50753612,20.49246388,0
32.39342452,2.606575482,0
4.639929481,30.36007052,0
30.44378799,4.556212009,0
5.977086718,29.02291328,0
12.06820181,22.93179819,0
24.69263686,10.30736314,1
15.39540999,19.60459001,0
4.808704123,30.19129588,0
32.00226297,2.997737025,0
14.5580621,20.4419379,0
6.562658871,28.43734113,1
1.213809062,33.78619094,0
22.51264649,12.48735351,0
27.29416141,7.705838587,0
33.63567067,1.364329333,0
28.89481961,6.10518039,0
34.40207869,0.597921308,1
15.31366119,19.68633881,0
27.55383761,7.446162394,0
33.4608603,1.539139705,0
15.50250074,19.49749926,1
7.978264074,27.02173593,0
13.30396444,21.69603556,0
33.67166403,1.328335966,1
0.906203229,34.09379677,0
19.70170496,15.29829504,0
